date,open,high,low,close,volume
2021-01-04T15:00,136.51,136.83,131.91,132.06,2824384
2021-01-04T17:00,132.04,132.97,131.38,132.64,1626946
2021-01-04T19:00,132.65,132.72,130.79,131.85,2208927
2021-01-05T15:00,134.79,135.69,134.44,134.68,2058529
2021-01-05T17:00,134.69,134.95,134.29,134.77,1136441
2021-01-05T19:00,134.82,135.73,134.66,135.51,1816038
2021-01-06T15:00,133.68,136.09,132.89,135.4,1235646
2021-01-06T17:00,135.38,136.77,135.05,136.11,1159360
2021-01-06T19:00,136.11,136.51,133.9,134.39,2117935
2021-01-07T15:00,136.29,138.21,136,137.35,1599217
2021-01-07T17:00,137.35,137.87,137.03,137.65,943819
2021-01-07T19:00,137.65,139.04,137.55,138.38,1751853
2021-01-08T15:00,138.51,139.42,137.37,139.27,1462356
2021-01-08T17:00,139.3,139.52,137.78,138.51,1420871
2021-01-08T19:00,138.6,139.31,138.43,139.18,1637992
2021-01-11T15:00,139.08,140.56,138.82,139.63,1348442
2021-01-11T17:00,139.64,140.43,139.25,139.75,694445
2021-01-11T19:00,139.65,139.65,138.29,138.74,1237499
2021-01-12T15:00,138.56,138.95,137.72,138.27,1080370
2021-01-12T17:00,138.29,138.31,136.96,137.5,825987
2021-01-12T19:00,137.51,137.77,136.85,137.27,1358171
2021-01-13T15:00,137.86,139.24,137.2,138.78,1173296
2021-01-13T17:00,138.78,140.18,138.24,140.08,1246930
2021-01-13T19:00,140.04,140.38,139.39,139.93,1509935
2021-01-14T15:00,142.43,145.05,142.19,144.51,3545491
2021-01-14T17:00,144.5,145.01,143.49,143.81,1982197
2021-01-14T19:00,143.82,144.2,142.87,142.98,2185933
2021-01-15T15:00,141.82,142.05,139.49,140.95,2291638
2021-01-15T17:00,140.94,141.41,140.51,141.04,1059294
2021-01-15T19:00,141.06,141.16,139.45,139.55,2592297
2021-01-19T15:00,144.58,145.12,143.6,144.4,1884525
2021-01-19T17:00,144.35,145.44,144.11,145.07,1228168
2021-01-19T19:00,145.08,145.87,144.64,145.57,1654499
2021-01-20T15:00,148.78,148.98,146.31,147.11,2202344
2021-01-20T17:00,147.07,147.57,146.86,147.16,864671
2021-01-20T19:00,147.15,147.15,146.17,146.2,1677068
2021-01-21T15:00,145.75,146.84,145.4,145.94,1062680
2021-01-21T17:00,145.95,146.21,145.19,145.96,910374
2021-01-21T19:00,145.96,146.59,145.86,146.45,1560330
2021-01-22T15:00,144.97,145.24,143.57,144.75,1469835
2021-01-22T17:00,144.76,144.84,143.89,143.95,881336
2021-01-22T19:00,143.96,145.09,143.84,144.38,1372224
2021-01-25T15:00,148.11,148.48,143.76,146.19,1688850
2021-01-25T17:00,146.22,146.49,144.89,146.43,742089
2021-01-25T19:00,146.44,146.49,144.71,146.11,1133431
2021-01-26T15:00,143.95,145.11,143.13,143.19,1943033
2021-01-26T17:00,143.2,144.27,143.03,144.19,843507
2021-01-26T19:00,144.18,144.64,143.63,144.57,2413750
2021-01-27T15:00,139.09,140.41,138.71,138.76,2370622
2021-01-27T17:00,138.76,140.09,138.56,139.26,1107291
2021-01-27T19:00,139.19,139.73,135.72,136.6,2970862
2021-01-28T15:00,136.79,140.21,136.5,139.86,1818956
2021-01-28T17:00,139.92,141.31,139.59,140.89,1349329
2021-01-28T19:00,140.88,141.12,138.12,138.12,1810884
2021-01-29T15:00,139.91,142.11,139.03,140.2,1840537
2021-01-29T17:00,140.17,140.25,137.55,138.69,1776097
2021-01-29T19:00,138.69,140.28,137.93,138.93,2094502
2021-02-01T15:00,140.5,142.34,139.41,141.78,1749823
2021-02-01T17:00,141.78,143.92,141.75,143.49,2099390
2021-02-01T19:00,143.51,144.35,143.29,143.71,1984232
2021-02-02T15:00,144.51,144.86,143.38,144.58,1565729
2021-02-02T17:00,144.59,145.5,144.57,144.78,900608
2021-02-02T19:00,144.76,147,144.72,146.54,2263949
2021-02-03T15:00,147.05,147.25,144.03,145.12,2799704
2021-02-03T17:00,145.1,145.3,144.1,144.38,1769535
2021-02-03T19:00,144.4,144.87,143.82,144.36,3242139
2021-02-04T15:00,132.02,132.12,129.07,131.31,18376416
2021-02-04T17:00,131.3,132.44,131.11,131.47,8457741
